"user.id","game.title","behavior.name","value"
7163917,"Team Fortress Classic","purchase",1
7163917,"The Stanley Parable","purchase",1
102552233,"Dishonored","purchase",1
102552233,"Dishonored","play",11.7
102552233,"Sid Meier's Pirates!","purchase",1
102552233,"Sid Meier's Pirates!","play",2.8
102552233,"The Long Dark","purchase",1
102552233,"The Long Dark","play",2
102552233,"Thief","purchase",1
102552233,"Thief","play",0.1
102552233,"Far Cry 3","purchase",1
193486352,"Magic Duels","purchase",1
193486352,"Magic Duels","play",8.3
193486352,"Neverwinter","purchase",1
193486352,"Neverwinter","play",4.1
193486352,"Warframe","purchase",1
193486352,"Warframe","play",1.7
193486352,"Path of Exile","purchase",1
193486352,"Path of Exile","play",0.7
193486352,"Eldevin","purchase",1
193486352,"Eldevin","play",0.3
193486352,"Unturned","purchase",1
193486352,"Unturned","play",0.2
193486352,"Royal Quest","purchase",1
152552195,"Dota 2","purchase",1
152552195,"Dota 2","play",8.9
225773581,"Dota 2","purchase",1
225773581,"Dota 2","play",0.8
221134306,"Dota 2","purchase",1
221134306,"Dota 2","play",796
226260133,"Robocraft","purchase",1
226260133,"Robocraft","play",0.9
226260133,"Heroes & Generals","purchase",1
226260133,"Modular Combat","purchase",1
226260133,"Warframe","purchase",1
256436660,"Team Fortress 2","purchase",1
256436660,"Team Fortress 2","play",0.8
178389754,"Dota 2","purchase",1
178389754,"Dota 2","play",0.7
5689496,"Counter-Strike","purchase",1
5689496,"Day of Defeat","purchase",1
5689496,"Deathmatch Classic","purchase",1
5689496,"Half-Life","purchase",1
5689496,"Ricochet","purchase",1
5689496,"Team Fortress Classic","purchase",1
130742617,"Dota 2","purchase",1
130742617,"Dota 2","play",3.9
147810275,"Dota 2","purchase",1
147810275,"Dota 2","play",1.4
147810275,"Aura Kingdom","purchase",1
226095163,"Dota 2","purchase",1
226095163,"Dota 2","play",7.6
299821244,"Dota 2","purchase",1
299821244,"Dota 2","play",0.5
50769696,"L.A. Noire","purchase",1
50769696,"L.A. Noire","play",22
50769696,"Democracy 3","purchase",1
50769696,"Democracy 3","play",13.9
50769696,"Tropico 5","purchase",1
50769696,"Tropico 5","play",10
50769696,"Tropico 4","purchase",1
50769696,"Tropico 4","play",6.3
50769696,"Prison Architect","purchase",1
50769696,"Prison Architect","play",5.3
50769696,"Cricket Captain 2014","purchase",1
50769696,"Cricket Captain 2014","play",5.2
50769696,"The Political Machine 2016","purchase",1
50769696,"The Political Machine 2016","play",3.6
50769696,"AdVenture Capitalist","purchase",1
50769696,"AdVenture Capitalist","play",1.8
50769696,"Garry's Mod","purchase",1
50769696,"Garry's Mod","play",0.3
183617329,"Dota 2","purchase",1
183617329,"Dota 2","play",2.5
63965791,"Supreme Commander 2","purchase",1
63965791,"Supreme Commander 2","play",49
63965791,"Supreme Commander","purchase",1
63965791,"Supreme Commander","play",9.2
63965791,"Descent","purchase",1
63965791,"Descent","play",3.2
63965791,"Descent 2","purchase",1
63965791,"Descent 2","play",0.2
155155363,"Garry's Mod","purchase",1
155155363,"Garry's Mod","play",6.1
155155363,"Dota 2","purchase",1
155155363,"Dota 2","play",2
155155363,"Team Fortress 2","purchase",1
155155363,"Team Fortress 2","play",0.5
93301496,"Team Fortress 2","purchase",1
93301496,"Team Fortress 2","play",175
216023925,"Team Fortress 2","purchase",1
216023925,"Team Fortress 2","play",41
216023925,"Transformice","purchase",1
216023925,"Transformice","play",0.4
216023925,"Audition Online","purchase",1
216023925,"Echoes+","purchase",1
216023925,"Two Worlds Epic Edition","purchase",1
283594208,"Free to Play","purchase",1
252282604,"Dota 2","purchase",1
252282604,"Dota 2","play",136
183054457,"Dota 2","purchase",1
183054457,"Dota 2","play",2.2
154730370,"Warframe","purchase",1
154730370,"Warframe","play",189
154730370,"PAYDAY 2","purchase",1
154730370,"PAYDAY 2","play",65
154730370,"Besiege","purchase",1
154730370,"Besiege","play",52
154730370,"War Thunder","purchase",1
154730370,"War Thunder","play",22
154730370,"Garry's Mod","purchase",1
154730370,"Garry's Mod","play",20
154730370,"Unturned","purchase",1
154730370,"Unturned","play",15.7
154730370,"DayZ","purchase",1
154730370,"DayZ","play",15.2
154730370,"Robocraft","purchase",1
154730370,"Robocraft","play",14.7
154730370,"This War of Mine","purchase",1
154730370,"This War of Mine","play",13.5
154730370,"PlanetSide 2","purchase",1
154730370,"PlanetSide 2","play",5.5
154730370,"Saints Row IV","purchase",1
154730370,"Saints Row IV","play",5.3
154730370,"The Forest","purchase",1
154730370,"The Forest","play",5.1
154730370,"Team Fortress 2","purchase",1
154730370,"Team Fortress 2","play",4.5
154730370,"Outlast","purchase",1
154730370,"Outlast","play",3.1
154730370,"Rust","purchase",1
154730370,"Rust","play",2.6
154730370,"Heroes & Generals","purchase",1
154730370,"Heroes & Generals","play",1.6
154730370,"Spiral Knights","purchase",1
154730370,"Spiral Knights","play",0.4
154730370,"Dota 2","purchase",1
154730370,"Dota 2","play",0.4
154730370,"Mini Metro","purchase",1
154730370,"Mini Metro","play",0.3
154730370,"Sakura Clicker","purchase",1
154730370,"Sakura Clicker","play",0.3
154730370,"Portal 2","purchase",1
154730370,"Portal 2","play",0.3
154730370,"Portal","purchase",1
154730370,"Portal","play",0.2
154730370,"AdVenture Capitalist","purchase",1
154730370,"Moonbase Alpha","purchase",1
154730370,"Toribash","purchase",1
154730370,"Arma 3","purchase",1
154730370,"Path of Exile","purchase",1
154730370,"Skyrim Script Extender (SKSE)","purchase",1
154730370,"The Four Kings Casino and Slots","purchase",1
154730370,"This War of Mine - War Child Charity DLC","purchase",1
154730370,"Trove","purchase",1
30042027,"Dota 2","purchase",1
30042027,"Dota 2","play",215
30042027,"Terraria","purchase",1
30042027,"Terraria","play",171
30042027,"Age of Chivalry","purchase",1
30042027,"Age of Chivalry","play",137
30042027,"Half-Life 2","purchase",1
30042027,"Half-Life 2","play",28
30042027,"Natural Selection 2","purchase",1
30042027,"Natural Selection 2","play",4.8
30042027,"Portal","purchase",1
30042027,"Portal","play",2.8
30042027,"Team Fortress 2","purchase",1
30042027,"Team Fortress 2","play",0.9
30042027,"Team Fortress Classic","purchase",1
30042027,"Team Fortress Classic","play",0.4
30042027,"Half-Life","purchase",1
30042027,"Half-Life","play",0.3
126233699,"Mafia II","purchase",1
126233699,"Mafia II","play",0.1
172417199,"Dota 2","purchase",1
172417199,"Dota 2","play",10.9
207124179,"Dota 2","purchase",1
207124179,"Dota 2","play",3.1
212289859,"Dota 2","purchase",1
212289859,"Dota 2","play",1
180648547,"Team Fortress 2","purchase",1
180648547,"Team Fortress 2","play",3.2
180648547,"Dota 2","purchase",1
180648547,"Dota 2","play",0.6
180648547,"Brawlhalla","purchase",1
180648547,"Fistful of Frags","purchase",1
180648547,"Robocraft","purchase",1
180648547,"Warframe","purchase",1
59529444,"Half-Life 2","purchase",1
59529444,"Half-Life 2","play",42
59529444,"Counter-Strike","purchase",1
59529444,"Counter-Strike","play",7.6
59529444,"Portal","purchase",1
59529444,"Portal","play",0.9
59529444,"Half-Life","purchase",1
59529444,"Half-Life","play",0.5
59529444,"Day of Defeat","purchase",1
59529444,"Deathmatch Classic","purchase",1
59529444,"Ricochet","purchase",1
59529444,"Team Fortress Classic","purchase",1
209131025,"Team Fortress 2","purchase",1
209131025,"Team Fortress 2","play",26
306957991,"Unturned","purchase",1
306957991,"Unturned","play",2.3
121383308,"Team Fortress 2","purchase",1
121383308,"Team Fortress 2","play",2
240957458,"Unturned","purchase",1
149032069,"Team Fortress 2","purchase",1
149032069,"Team Fortress 2","play",1.1
267901212,"Dota 2","purchase",1
267901212,"Dota 2","play",1
129704982,"Team Fortress 2","purchase",1
129704982,"Team Fortress 2","play",2.6
167785065,"Dota 2","purchase",1
167785065,"Dota 2","play",299
167785065,"Grand Theft Auto V","purchase",1
167785065,"Grand Theft Auto V","play",104
167785065,"Left 4 Dead 2","purchase",1
167785065,"Left 4 Dead 2","play",77
247912887,"Dota 2","purchase",1
247912887,"Dota 2","play",46
247912887,"PAYDAY 2","purchase",1
247912887,"PAYDAY 2","play",38
247912887,"Trove","purchase",1
247912887,"Trove","play",31
247912887,"Neverwinter","purchase",1
247912887,"Neverwinter","play",8.2
247912887,"Toribash","purchase",1
247912887,"Toribash","play",6.2
247912887,"TERA","purchase",1
247912887,"TERA","play",2
247912887,"Gear Up","purchase",1
247912887,"Gear Up","play",1.7
247912887,"Team Fortress 2","purchase",1
247912887,"Team Fortress 2","play",0.8
247912887,"Robocraft","purchase",1
247912887,"Robocraft","play",0.8
247912887,"Race The Sun","purchase",1
247912887,"Race The Sun","play",0.6
247912887,"Unturned","purchase",1
247912887,"Unturned","play",0.3
247912887,"Villagers and Heroes","purchase",1
247912887,"Star Conflict","purchase",1
247912887,"Survarium","purchase",1
157628719,"Dota 2","purchase",1
157628719,"Dota 2","play",1.5
234950941,"Dota 2","purchase",1
234950941,"Dota 2","play",115
234950941,"Warframe","purchase",1
234950941,"Warframe","play",1
234950941,"Heroes & Generals","purchase",1
148674157,"Garry's Mod","purchase",1
148674157,"Garry's Mod","play",72
148674157,"Unturned","purchase",1
148674157,"Unturned","play",28
148674157,"Half-Life 2","purchase",1
148674157,"Half-Life 2","play",23
148674157,"Left 4 Dead 2","purchase",1
148674157,"Left 4 Dead 2","play",23
148674157,"Portal 2","purchase",1
148674157,"Portal 2","play",16.6
148674157,"The Binding of Isaac","purchase",1
148674157,"The Binding of Isaac","play",15.7
148674157,"The Expendabros","purchase",1
148674157,"The Expendabros","play",13.3
148674157,"Boring Man - Online Tactical Stickman Combat","purchase",1
148674157,"Boring Man - Online Tactical Stickman Combat","play",8
148674157,"Trove","purchase",1
148674157,"Trove","play",6.6
148674157,"Creativerse","purchase",1
148674157,"Creativerse","play",5.5
148674157,"Realm of the Mad God","purchase",1
148674157,"Realm of the Mad God","play",3.4
148674157,"Soul Gambler","purchase",1
148674157,"Soul Gambler","play",2.8
148674157,"Synergy","purchase",1
148674157,"Synergy","play",2.5
148674157,"Portal","purchase",1
148674157,"Portal","play",1.7
148674157,"Left 4 Dead","purchase",1
148674157,"Left 4 Dead","play",1.3
148674157,"Yet Another Zombie Defense","purchase",1
148674157,"Yet Another Zombie Defense","play",0.7
148674157,"BLOCKADE 3D","purchase",1
148674157,"BLOCKADE 3D","play",0.6
148674157,"PAYDAY 2","purchase",1
148674157,"PAYDAY 2","play",0.3
148674157,"Fistful of Frags","purchase",1
148674157,"Fistful of Frags","play",0.3
148674157,"Counter-Strike","purchase",1
148674157,"Cubic Castles","purchase",1
148674157,"Half-Life","purchase",1
148674157,"AdVenture Capitalist","purchase",1
148674157,"Day of Defeat","purchase",1
148674157,"Deathmatch Classic","purchase",1
148674157,"Ricochet","purchase",1
148674157,"Team Fortress Classic","purchase",1
234929278,"Dota 2","purchase",1
234929278,"Dota 2","play",780
234929278,"TERA","purchase",1
234929278,"TERA","play",0.6
234929278,"Heroes & Generals","purchase",1
234929278,"RIFT","purchase",1
234929278,"Warframe","purchase",1
15415372,"Far Cry 3","purchase",1
15415372,"Far Cry 3","play",47
15415372,"Team Fortress 2","purchase",1
15415372,"Team Fortress 2","play",1.2
15415372,"Sakura Spirit","purchase",1
15415372,"Sakura Spirit","play",0.7
15415372,"Half-Life 2","purchase",1
15415372,"Half-Life 2","play",0.2
101731521,"Grand Theft Auto IV","purchase",1
101731521,"Grand Theft Auto IV","play",14
101731521,"Grand Theft Auto III","purchase",1
101731521,"Grand Theft Auto III","purchase",1
101731521,"Grand Theft Auto III","play",0.2
101731521,"Grand Theft Auto III","purchase",1
101731521,"Grand Theft Auto III","purchase",1
229643946,"Dota 2","purchase",1
229643946,"Dota 2","play",0.6
199805188,"Unturned","purchase",1
199805188,"Unturned","play",9.5
199805188,"Defiance","purchase",1
199805188,"PlanetSide 2","purchase",1
199805188,"Toribash","purchase",1
199805188,"Warface","purchase",1
228649481,"Unturned","purchase",1
228649481,"Unturned","play",100
228649481,"Neverwinter","purchase",1
228649481,"Neverwinter","play",5.2
228649481,"Eternal Senia","purchase",1
228649481,"Eternal Senia","play",4.6
228649481,"TERA","purchase",1
228649481,"TERA","play",0.2
228649481,"Elsword","purchase",1
228649481,"Elsword","play",0.2
228649481,"APB Reloaded","purchase",1
228649481,"Boring Man - Online Tactical Stickman Combat","purchase",1
228649481,"Brawlhalla","purchase",1
228649481,"Destination Sol","purchase",1
228649481,"Fistful of Frags","purchase",1
228649481,"Get Off My Lawn!","purchase",1
228649481,"Heroes & Generals","purchase",1
228649481,"Realm of the Mad God","purchase",1
228649481,"Robocraft","purchase",1
228649481,"Spiral Knights","purchase",1
228649481,"Super Crate Box","purchase",1
228649481,"The Expendabros","purchase",1
228649481,"Transformice","purchase",1
228649481,"Warframe","purchase",1
90726321,"Borderlands 2","purchase",1
90726321,"Borderlands 2","play",0.6
33993318,"Half-Life 2","purchase",1
33993318,"Half-Life 2","play",9.6
309167186,"Portal 2","purchase",1
309167186,"Portal 2","play",1.1
1699101,"Counter-Strike","purchase",1
1699101,"Counter-Strike","play",0.5
1699101,"Day of Defeat","purchase",1
1699101,"Deathmatch Classic","purchase",1
1699101,"Half-Life","purchase",1
1699101,"Ricochet","purchase",1
1699101,"Team Fortress Classic","purchase",1
65610147,"Terraria","purchase",1
65610147,"Terraria","play",100
65610147,"FINAL FANTASY VII","purchase",1
65610147,"FINAL FANTASY VII","play",58
65610147,"Borderlands 2","purchase",1
65610147,"Borderlands 2","play",56
65610147,"Starbound","purchase",1
65610147,"Starbound","play",36
65610147,"Tales of Maj'Eyal","purchase",1
65610147,"Tales of Maj'Eyal","play",32
65610147,"Magic Duels","purchase",1
65610147,"Magic Duels","play",10.3
65610147,"The Binding of Isaac","purchase",1
65610147,"The Binding of Isaac","play",4.9
65610147,"Alien Swarm","purchase",1
65610147,"Alien Swarm","play",1
65610147,"Rogue Legacy","purchase",1
65610147,"Tales of Maj'Eyal - Ashes of Urh'Rok","purchase",1
147619919,"Dota 2","purchase",1
147619919,"Dota 2","play",5.3
142256500,"Dota 2","purchase",1
142256500,"Dota 2","play",0.4
200364872,"F1 2014","purchase",1
200364872,"F1 2014","play",20
86466985,"Crusader Kings II","purchase",1
86466985,"Crusader Kings II","play",1136
86466985,"Europa Universalis IV","purchase",1
86466985,"Europa Universalis IV","play",549
86466985,"Hearts of Iron III","purchase",1
86466985,"Hearts of Iron III","play",14.5
184524833,"Dota 2","purchase",1
184524833,"Dota 2","play",471
184524833,"Heroes & Generals","purchase",1
184524833,"Warframe","purchase",1
147120267,"Dota 2","purchase",1
147120267,"Dota 2","play",0.6
147120267,"SpaceChem","purchase",1
147120267,"Dino D-Day","purchase",1
147120267,"RACE 07","purchase",1
147120267,"Really Big Sky","purchase",1
156270296,"Dota 2","purchase",1
156270296,"Dota 2","play",0.8
200714421,"Dota 2","purchase",1
200714421,"Dota 2","play",0.6
52435421,"Team Fortress 2","purchase",1
52435421,"Team Fortress 2","play",60
52435421,"Half-Life 2","purchase",1
52435421,"Half-Life 2","play",52
52435421,"Hotline Miami","purchase",1
52435421,"Hotline Miami","play",5.3
52435421,"Left 4 Dead 2","purchase",1
52435421,"Left 4 Dead 2","play",3.3
52435421,"AdVenture Capitalist","purchase",1
52435421,"AdVenture Capitalist","play",0.7
52435421,"Portal","purchase",1
52435421,"Portal","play",0.4
191320556,"Dota 2","purchase",1
191320556,"Dota 2","play",41
128934005,"Dota 2","purchase",1
128934005,"Dota 2","play",7.4
128934005,"Heroes & Generals","purchase",1
128934005,"Heroes & Generals","play",2.2
128934005,"TERA","purchase",1
49413665,"Knights of Honor","purchase",1
49413665,"Knights of Honor","play",155
49413665,"Hearts of Iron III","purchase",1
49413665,"Hearts of Iron III","play",13.1
165130491,"Dota 2","purchase",1
165130491,"Dota 2","play",3.9
206308003,"Unturned","purchase",1
206308003,"Unturned","play",2.3
206308003,"Robocraft","purchase",1
206308003,"Robocraft","play",1.7
131023125,"Unturned","purchase",1
131023125,"Unturned","play",16.7
131023125,"Realm of the Mad God","purchase",1
131023125,"Realm of the Mad God","play",13.1
131023125,"Dota 2","purchase",1
131023125,"Dota 2","play",11.4
131023125,"Champions Online","purchase",1
131023125,"Champions Online","play",6.3
131023125,"Team Fortress 2","purchase",1
131023125,"Team Fortress 2","play",2.3
131023125,"Aura Kingdom","purchase",1
131023125,"Aura Kingdom","play",1.4
131023125,"Warframe","purchase",1
131023125,"Warframe","play",0.5
152542298,"Dota 2","purchase",1
152542298,"Dota 2","play",27
152542298,"FINAL FANTASY VIII","purchase",1
152542298,"FINAL FANTASY VIII","play",7.4
152542298,"Robocraft","purchase",1
152542298,"Warframe","purchase",1
156904436,"Dota 2","purchase",1
156904436,"Dota 2","play",0.2
48063019,"Dota 2","purchase",1
48063019,"Dota 2","play",0.6
217681801,"Dota 2","purchase",1
217681801,"Dota 2","play",18.9
242856576,"Euro Truck Simulator 2","purchase",1
242856576,"Euro Truck Simulator 2","play",203
159936874,"Left 4 Dead 2","purchase",1
159936874,"Left 4 Dead 2","play",56
282532526,"Dota 2","purchase",1
282532526,"Dota 2","play",1.2
119624572,"Portal","purchase",1
119624572,"Portal","play",3.8
119624572,"Portal 2","purchase",1
149310293,"Dota 2","purchase",1
149310293,"Dota 2","play",0.6
163160256,"Rust","purchase",1
163160256,"Rust","play",138
145243748,"Garry's Mod","purchase",1
145243748,"Garry's Mod","play",63
145243748,"Far Cry 3","purchase",1
